"","gert","gort","bund","bord","band","Type"
"303",1.41724070985166,-11.5612490635912,1.91306295744476,-2.84751893320928,"GreenDay","B"
"304",3.29467675784836,-22.3449513135311,-4.34829035458993,4.87670720759458,"Halestorm","B"
"305",1.09826230669927,32.235305218577,1.35199484569224,0.718879538731039,"Halestorm","B"
"306",2.98335571873893,8.1430190336842,-0.281033972020538,0.955376650381342,"Metric","A"
"307",2.73492031243116,14.8023804508702,1.97996654376401,3.25857168395436,"GreenDay","A"
"308",1.67535533556443,1.31576026730657,-0.0819469859869604,3.29936356424015,"GreenDay","A"
"309",1.21960797456712,17.1183117069245,-0.0124302428556481,2.70792883113009,"Metric","A"
"310",0.672414351092743,-12.351901133056,-2.73934401514895,-3.1565972711121,"GreenDay","A"
"311",3.068492995177,28.5446704791245,2.43544591801915,-4.89227168722203,"Metric","A"
"312",0.922858568717179,1.43170174405341,1.64340856331823,2.45590869511233,"IconForHire","A"
"313",2.01187043935352,1.75181159367275,-1.57988230919564,-2.7901871436905,"Metric","A"
"314",1.16769961650052,9.91335406208245,2.18560046143179,2.90383097119265,"GreenDay","A"
"315",1.60631943991553,0.159070589072574,2.86174588535496,-4.36588584856285,"Metric","A"
"316",2.39635898969414,-14.9714636103083,-1.61455590741991,-4.40944469343627,"GreenDay","B"
"317",0.489407806982289,-28.9676380214616,-1.76180202636805,3.553750430552,"IconForHire","A"
"318",2.23133406320305,11.1777715552377,-1.9952511547017,0.328531774427442,"Halestorm","B"
"319",1.61023579248942,5.87104069396301,-2.01395904404116,8.20324502715816,"IconForHire","A"
"320",1.85871453193083,36.562328938527,1.2084963187706,-4.797203084363,"Halestorm","A"
"321",2.65093555660901,-0.0523392317901131,-0.334186913622026,5.99789905607293,"GreenDay","A"
"322",0.643399097038035,-5.59931515528616,2.81802083751555,-2.74066983532537,"IconForHire","A"
"323",1.14234891822113,-3.52851138275224,0.484202401918888,-3.52955272634336,"Metric","A"
"324",1.19168481657113,-5.68275814835399,0.797516053573967,4.76921723441443,"GreenDay","A"
"325",2.01951756716328,-7.4419618302281,0.732779807163937,2.22210433370648,"Halestorm","B"
"326",2.2957215633061,-1.85608963540498,0.384545616283973,-3.625710108089,"GreenDay","A"
"327",2.23009840906384,7.33422317397986,0.259232096531725,2.13184356498978,"Halestorm","B"
"328",4.63160010381801,-6.85741935232781,1.55658173385791,-0.440181748861676,"Halestorm","B"
"329",2.33467137742604,-1.84400852955087,-1.34031890852447,-5.17233964596443,"GreenDay","A"
"330",2.97570272636887,18.3398870136775,0.0355992507928412,2.13036677586951,"IconForHire","A"
"331",4.04765285370803,8.21763555141501,0.735162907641867,4.63869365542091,"GreenDay","A"
"332",2.08119715307161,-6.82781087574271,-1.54510012021097,-1.74852998454103,"GreenDay","B"
"333",5.00597737573124,-13.1622469944791,-0.556477930623364,-5.70039431925498,"IconForHire","A"
"334",1.11702007709715,3.4515196829841,0.654699284149491,5.24971016573974,"Halestorm","A"
"335",2.40266217217651,21.2053534227944,3.19638242936474,-3.07163351267247,"GreenDay","A"
"336",3.45867005762512,28.6301900372325,-0.541334990889066,2.28206714147044,"IconForHire","A"
"337",1.56120397322158,12.9844470505361,3.13929262475219,0.966507824070496,"Halestorm","A"
"338",2.86446926548838,-14.4139743578022,0.863382004335614,1.52669194748408,"IconForHire","A"
"339",2.83057883684405,-26.042281631276,-3.50986656296242,-5.23902662149941,"IconForHire","A"
"340",0.49373464494721,12.1454534658967,0.673548286237673,0.440375619141261,"Metric","A"
"341",2.03804920911772,-5.89840088663659,0.0351642353711887,-1.32538948778174,"IconForHire","A"
"342",2.61386964383241,12.9703670192078,-0.712774626890282,1.27368463090737,"Halestorm","A"
"343",5.1305617487798,-5.13775693645687,0.963004200120594,-6.27880292096314,"IconForHire","B"
"344",2.39655275756304,28.0442932491252,-0.0894439576108756,4.62328982994833,"Halestorm","B"
"345",4.47636668703842,17.5394149765091,2.6217802684406,-4.80324410786532,"Halestorm","B"
"346",1.25234346579107,13.2678351319095,-1.32974170889889,5.51020179679476,"Metric","B"
"347",1.49961303278933,-27.3904470690606,1.55274695627181,-9.92549141882356,"GreenDay","A"
"348",2.51196705321886,-3.18430531560136,-0.352867830319043,6.25067726437147,"IconForHire","B"
"349",4.16329145014347,-1.6411195118122,-1.05894621762684,-4.51380720185905,"GreenDay","A"
"350",3.25730217966484,-6.4566672238757,0.109950680448496,7.72562699819125,"GreenDay","B"
"351",3.8657188102502,-58.8371711483185,0.299890354285548,-3.24599013873545,"Metric","A"
"352",0.49814158158182,28.6544012128664,2.95878473615688,-3.31026320350582,"GreenDay","A"
"353",1.60503542152269,-45.9626425881915,0.815036846046451,2.29096867632733,"GreenDay","A"
"354",5.9671167755033,-9.56687168510506,-0.673892899867056,1.61692503754009,"GreenDay","A"
"355",2.65419536698458,4.76216516812961,2.18743877575536,6.45661154281698,"Metric","A"
"356",3.47296466711012,-6.60444259747582,0.211298461806517,1.71086141959338,"GreenDay","A"
"357",0.857916751336024,11.344280300501,-1.03745312416421,-1.92932246072099,"Halestorm","A"
"358",2.62986012632739,2.4386039308519,-2.95445908934794,-7.22194956594948,"Halestorm","B"
"359",0.758753118192608,0.102109381691609,-0.219809116824086,4.06574445103437,"GreenDay","A"
"360",2.61444582180376,11.979679354379,-1.17025448421853,-4.70246060523027,"IconForHire","B"
"361",2.73342967049663,14.6071659480356,-0.053239469342158,-2.16299638122894,"Halestorm","A"
"362",2.72576083961349,0.925480789792057,2.51223346943207,1.02623665230061,"GreenDay","B"
"363",0.833355739364531,-4.37936962539523,0.148860833594822,-4.72186999105091,"IconForHire","A"
"364",1.20696864113867,17.2778596116562,0.412189740730894,-1.43503437402687,"IconForHire","A"
"365",1.98294678689632,-36.5569489866985,1.52989495099274,-3.37726218755947,"Halestorm","B"
"366",1.37566780278395,39.3222498498855,2.77373354295316,0.902082364598745,"Halestorm","A"
"367",3.12041542600338,-11.6343498561551,-1.23995379549934,-4.87554098775549,"GreenDay","A"
"368",1.3704279406293,-20.8827182746671,-1.72693655969304,0.414085082778278,"Halestorm","B"
"369",1.51473393214413,-19.0699683852664,0.00615719764298454,1.47840533116873,"IconForHire","A"
"370",2.64457450381092,3.46017743018268,4.70764203598555,-1.58782210022309,"Metric","A"
"371",3.95701303551917,6.02232935431508,1.63109397233471,6.58001524737661,"GreenDay","B"
"372",1.3687582668099,-28.3157714992664,-0.184762777502547,-3.69353537822965,"GreenDay","A"
"373",2.19108588916888,28.8400958298173,-1.30276547632577,-1.72837012968139,"GreenDay","B"
"374",1.2180018982429,11.3200891173952,0.0681946335228416,2.86329976324772,"Halestorm","B"
"375",1.18986925311707,-1.07203228708533,3.51447633481916,5.47956515060977,"Halestorm","A"
"376",2.30555622009552,-15.7716638119525,0.0036074639716165,4.94532225854036,"IconForHire","B"
"377",2.4658333058247,-20.5031564052302,4.22000577386171,-3.20895732104908,"GreenDay","A"
"378",1.62959688203357,-17.4546284028002,1.21310400125491,-2.04155385952828,"Halestorm","A"
"379",2.44360636500068,0.207404072866933,-0.7499034468763,-5.36750313170396,"Metric","A"
"380",2.67726806510964,14.6282495083094,-1.77143206065817,-4.5088106016886,"Metric","A"
"381",0.942525379442703,14.1637523102262,-0.785024455966391,4.38376188046443,"Halestorm","B"
"382",5.13893088685715,23.4906209141649,1.78309843934991,1.27210612867029,"GreenDay","B"
"383",1.67744370982317,-38.5860901457562,-1.59810007196465,-7.32003189130349,"GreenDay","B"
"384",2.00536450831061,-12.1272431084472,-2.27637414007947,2.78009404120089,"Halestorm","B"
"385",1.5442854028762,-18.3872145291356,-4.25459886278537,-6.22539961571557,"Halestorm","B"
"386",1.08678597435112,-14.8168849123728,2.39110981227423,5.01966696053693,"GreenDay","A"
"387",3.14684041845297,28.1693867938908,0.791146203904978,0.266903578515203,"GreenDay","B"
"388",2.31129171068872,-6.17542162007594,-1.15159076709706,-2.81395565885538,"Halestorm","B"
"389",2.97165497075004,-19.0647886400956,1.70267981165425,-3.86062262991333,"Halestorm","B"
"390",1.31127290713826,-8.75615982930745,4.54619493979148,-0.822962582466085,"Halestorm","A"
"391",3.14865621804794,-6.48410160776362,-0.127332483164581,-1.79345907927348,"IconForHire","A"
"392",2.58558636651412,28.3178948805401,0.839569227380103,4.39436618014677,"GreenDay","A"
"393",2.76503211850893,-23.3098239387693,1.28995713607047,-5.53432802242527,"GreenDay","A"
"394",1.36027242196744,25.581617797566,0.27104451783753,3.3442539684648,"GreenDay","A"
"395",4.65376137616988,-2.86991790018524,-3.0582959051259,-1.97391015496616,"IconForHire","B"
"396",1.5573926242219,10.6257560131387,-0.948651501062572,0.836522468343,"Metric","B"
"397",0.612727292335231,57.3986314469801,-0.0611281607838457,-0.770341127335022,"GreenDay","A"
"398",0.894988664748562,-6.28916756962444,-0.327869455891932,-0.523157284502657,"GreenDay","A"
"399",2.26898707534996,3.23640450214529,3.87941021415601,-3.48805286039644,"Halestorm","A"
"400",0.569466029214859,33.9608072270159,0.539461517559722,-10.8324793700895,"GreenDay","A"
"401",4.74193575943652,-8.91998748630286,-3.91559259454191,5.44933111547609,"GreenDay","B"
"402",2.67910548189306,-12.9362241971259,-1.0890798869263,1.52450766627959,"Metric","B"
"403",1.22288363104376,4.75493276591614,0.553725224326605,-0.746850234584312,"GreenDay","A"
"404",2.35166893517596,25.981586324134,-1.32214652049175,2.58994984651445,"Metric","A"
"405",1.69388847447126,-7.77218987840768,-2.70008552441608,-3.36754490018086,"GreenDay","A"
"406",0.925680484854023,45.4506837254212,0.991807350177628,-1.03200978110691,"Halestorm","B"
"407",0.703871815447818,12.2837441718626,0.339416346840184,-3.78619739613331,"Halestorm","B"
"408",2.54314867313926,-12.902644751826,-0.0895604738427706,6.12936818928097,"IconForHire","A"
"409",1.69472900186307,-19.4458700076767,-4.17120081120999,-0.721890972377185,"GreenDay","A"
"410",0.910544580928201,-5.41132390033969,0.0714417046182368,4.63875093909897,"Halestorm","A"
"411",2.53161127665821,22.7438803041373,-1.91698623920405,5.27010751115306,"Halestorm","B"
"412",3.13886072881227,-34.7151091820895,-2.58586032768311,0.13629488387224,"Metric","A"
"413",1.58902239498096,9.57683171403314,-2.7868393647507,0.515729758979536,"IconForHire","B"
"414",1.94525176745148,-15.2368981729217,1.20484868395257,-0.913695698537664,"IconForHire","A"
"415",1.39291252962005,-4.45572066297903,-2.21475048734812,4.61771260163641,"Halestorm","B"
"416",3.31739147365519,-9.48989416964665,-0.119737753659401,-5.59539188309254,"Halestorm","A"
"417",1.47260369838407,6.98754914690575,0.0829853775410572,-0.964164790897024,"IconForHire","A"
"418",0.711859537299984,23.1221361907374,1.32519753932076,-0.616615844323851,"Halestorm","B"
"419",1.95199259264344,16.1420889143354,-2.99626969681474,-2.08580035107544,"GreenDay","A"
"420",4.04262720600029,-12.9254909342116,-2.80164647939558,-0.289004641792086,"GreenDay","B"
"421",0.909211912587818,-0.682275428847769,0.966547642202353,-0.0430349321174279,"IconForHire","A"
"422",1.68960661482882,4.93660627982926,2.03362197246992,-0.875462714285327,"GreenDay","A"
"423",3.58521536209351,39.5721771603951,-1.56334449276765,-9.23732265842501,"GreenDay","A"
"424",2.70865158338564,-0.580864992890144,-0.733251653195507,-6.62457632200942,"Metric","A"
"425",0.733137502279127,-20.5148376609563,-0.662853962133412,8.75401866060746,"Metric","A"
"426",1.70348706656396,8.0399374127224,-1.39051870242929,2.79283702947792,"IconForHire","A"
"427",1.66326505803586,-0.231990906282594,-1.12310899572325,-2.78207330662291,"GreenDay","B"
"428",3.33892455820973,27.6080497199395,0.707716861785059,0.736444079572857,"Metric","A"
"429",0.854447230647357,17.218579155913,-0.793656412284917,-2.68286643117182,"GreenDay","A"
"430",2.49870540016971,16.2759197955091,-1.12445671686252,-0.929403933335483,"GreenDay","A"
"431",1.25959746245052,18.1958882979295,-3.50851639360997,3.02809744072831,"Halestorm","B"
"432",2.67064858755982,-22.3686485929395,-0.320036437649859,-7.51301720030885,"Halestorm","A"
"433",0.999099156747124,-38.4858789203242,-1.02809644599652,-5.04015822991294,"Halestorm","B"
"434",1.45787124609061,-2.43475197881976,1.96764892087995,-2.19854957400542,"IconForHire","B"
"435",2.08532374249698,-39.7517772024671,-3.2874790119355,-0.294057518350286,"GreenDay","A"
"436",2.48302644422007,13.5402479539858,2.3904701082133,-0.0946085536604808,"Halestorm","B"
"437",3.23409196232244,-12.2021244895517,0.671988805035407,-4.30903494817851,"GreenDay","B"
"438",2.26422269527564,19.464273518237,-1.72051680261733,-1.83052417759064,"Halestorm","B"
"439",2.58135693263918,-12.064411293467,0.0726853446857965,7.51664482119821,"GreenDay","A"
"440",1.31119208789287,-39.9192290634659,1.93470445824831,-5.12021423430042,"GreenDay","A"
"441",2.26958573820665,-17.4688682849554,-3.1362731063271,8.43283364009086,"IconForHire","B"
"442",1.24604266344477,21.7989177785839,0.589134124130167,2.47875794138247,"Halestorm","A"
"443",1.05124189052081,35.1969228460393,2.60890290841695,2.58208668353799,"GreenDay","A"
"444",2.16361340326527,-28.8777209468109,2.31133800565404,5.96082830031857,"GreenDay","A"
"445",3.74505098668785,1.19965327237985,-0.392825022588358,-7.22150601269703,"GreenDay","A"
"446",2.00132636166887,-26.5331845855422,0.969568931142539,2.00102965923265,"GreenDay","B"
"447",1.65841571363956,-10.1366840499997,-0.805512456444078,2.30507671139823,"GreenDay","A"
"448",1.00850876745824,-26.4588944496703,-2.30181054582331,4.64110059146682,"IconForHire","A"
"449",2.93397072076458,13.8906702808707,-0.251527411342256,3.79644183548038,"Halestorm","B"
"450",2.87350164574711,-14.3937625210795,1.53285934811742,1.60733182934838,"IconForHire","A"
"451",2.85752143654421,36.8765700971715,0.442169173122221,0.163464129598719,"Metric","A"
"452",1.58965269624209,-22.552494567037,1.25627409587144,1.2002585850754,"GreenDay","A"
"453",2.22388424397029,-4.70429905010956,-0.030914232517725,2.46526175425785,"IconForHire","A"
"454",6.52626700935576,25.074667342302,5.16164812726193,4.36680715222909,"GreenDay","A"
"455",1.02753943424638,-19.8772117072963,0.562825455601613,4.03801110184673,"GreenDay","B"
"456",2.29248262390565,-10.7013854369715,1.95816967320496,-1.69331986415277,"GreenDay","A"
"457",2.68653548234686,9.37956254431043,-0.255209267636065,-2.80671697665444,"IconForHire","B"
"458",1.78411131569512,-27.051203011142,-1.3986702996389,0.76669445902702,"IconForHire","B"
"459",2.34636272149018,72.0699870343047,1.38759087514238,2.89641701351804,"Halestorm","A"
"460",1.12207740346324,34.3043667053066,3.09651387821586,-2.69952551863321,"Halestorm","A"
"461",1.44193890796092,-10.8220421054975,-1.98900456877744,-6.77102994249676,"GreenDay","A"
"462",1.32813044079995,-3.27668111163221,-1.29383402527932,1.92188374877817,"IconForHire","A"
"463",0.330873118051062,-5.51549512170868,-1.17135513706277,-2.96068180985662,"GreenDay","A"
"464",2.52936580100384,-15.751313946026,0.730340637527651,-4.05887740223097,"Halestorm","B"
"465",2.2247532124908,-13.2645690186791,-4.15166307514559,-2.11945956821943,"GreenDay","A"
"466",3.64661708717626,21.3849520285615,0.0708549425331331,6.54848239416541,"GreenDay","B"
"467",2.91655598558784,-2.29046139338391,-0.881201952795897,-1.72515364070362,"Halestorm","B"
"468",1.9600165888931,31.8706998895416,0.462147802249152,-1.07168792932045,"GreenDay","A"
"469",1.47830055938073,13.7106175193412,1.93768229349064,9.04733062945882,"IconForHire","A"
"470",1.484834660984,-8.23298444834007,-1.07278736870224,5.1801875367759,"GreenDay","B"
"471",1.25160738620961,3.13323871007548,4.03987236464259,2.1230368476719,"GreenDay","A"
"472",2.39262461958197,8.17715132008032,2.76942157705928,-2.67231262633434,"GreenDay","A"
"473",0.719658797817637,13.6775992197543,1.59481413094684,-0.69817568947542,"GreenDay","A"
"474",4.29030357962416,-16.0166428354914,-4.13873529195816,-2.26164548791231,"GreenDay","B"
"475",1.67851338570112,-19.3774403492213,-2.91654137614622,12.9731229266535,"GreenDay","A"
"476",0.75178905936459,-18.4114193833338,-0.141819386423578,0.545893128429895,"Halestorm","B"
"477",2.23491665107136,-23.2398777708966,3.61996556774307,1.03647594010178,"GreenDay","A"
"478",3.53011888402931,16.9651411505035,2.7704831924063,0.205195540811215,"GreenDay","A"
"479",4.8730975546281,3.05451391053099,0.542415758296774,-2.60149453842655,"GreenDay","A"
"480",1.55553516720988,25.8536019075742,-0.393026746681098,8.75699835651905,"GreenDay","A"
"481",1.83935908795941,12.6005815798172,3.67658988230374,0.827133249262702,"IconForHire","B"
"482",1.30937553294368,-3.32186796177604,1.34365335987762,-0.577795814930867,"GreenDay","A"
"483",2.01536784957686,5.00632924663658,1.09622003932601,5.73934786338514,"GreenDay","A"
"484",1.36847855715683,-25.8626532756742,0.00893305377646721,-1.59856214978946,"IconForHire","B"
"485",2.57999842169459,9.76181703487717,0.214470966689868,-5.84602314863643,"GreenDay","B"
"486",1.05897202382379,23.9031100200722,-0.829559995553629,2.88892167283303,"Metric","A"
"487",1.99694989209389,-8.27257833148781,2.77299105260142,1.98943660656744,"IconForHire","A"
"488",2.33978622876817,0.0742886619944403,-0.754936954539032,5.05338439786077,"IconForHire","B"
"489",4.21450045547143,-2.90722526113017,1.46416776456307,-0.149797329559088,"IconForHire","A"
"490",1.16744032180146,14.7792266415433,-0.534172931823973,-4.83763718353057,"GreenDay","A"
"491",1.78232262873877,-39.7999186963977,-1.91790931177669,-5.31482622467297,"Metric","A"
"492",2.17030079427206,-18.5885878686786,2.1349053674134,-1.56152017295326,"GreenDay","B"
"493",2.97793892081638,0.702693317634511,3.14258896286684,0.148736987957331,"GreenDay","B"
"494",2.06174873803096,-12.6343769533625,0.525759462878301,-0.0499476859151332,"IconForHire","A"
"495",1.45973569334572,3.39209454428399,-1.19154990713688,6.03084889762827,"Metric","B"
"496",1.00134585244757,16.2552860746221,0.539928375949389,-6.21219680442553,"Halestorm","B"
"497",3.73102305006973,-17.6963434816453,0.242213843723472,-7.144645094266,"GreenDay","A"
"498",0.285926256575913,-6.56634774082363,4.96146841412987,0.341112896461503,"IconForHire","A"
"499",2.39369027544414,-21.4206544618697,0.540391211319214,2.98562460739759,"Halestorm","A"
"500",1.78989635435443,-6.73999620035414,0.403280104067318,1.85544641671049,"Halestorm","B"
"501",3.32596805515289,1.58752096884456,-3.43890472977423,-5.34630171470322,"GreenDay","A"
"502",3.38803338734508,-34.0261243111077,-0.691831834323153,-3.05179406552861,"Halestorm","B"
"503",1.39689380636237,7.63545292328173,1.01183513858057,-1.77274431367982,"IconForHire","A"
"504",1.27621455190614,11.1348813813782,-0.718791961846213,2.14310560887596,"IconForHire","A"
"505",0.964583091951549,3.5900140694689,0.991734243429175,0.863762443573022,"GreenDay","A"
"506",1.8275903006823,-23.969777783391,-0.512343944233854,3.71610066977957,"Halestorm","B"
"507",3.86810330471334,6.11979706534753,2.68156915855789,6.10957982272405,"Halestorm","A"
"508",2.93872848470379,4.96676934840235,1.68908847889964,7.78390257704913,"IconForHire","A"
"509",3.99671706290875,18.2174059865805,2.62553400922271,3.37099294401886,"GreenDay","B"
"510",2.63830001749175,-12.1547037052954,-3.38046574899069,1.47685416959257,"Halestorm","B"
"511",1.56500895030951,34.4188363918388,-0.395651467252879,-4.10149539650272,"GreenDay","A"
"512",0.894745738058296,24.908058883174,0.801831089661681,5.44556442333329,"Halestorm","B"
"513",0.792862597682171,-16.289048638407,0.0847468916696274,2.5966564130709,"GreenDay","A"
"514",1.47736304805052,6.02811984480398,-1.66390697356819,3.42451181608917,"Halestorm","A"
"515",1.05087397885683,7.80915828511196,-2.78703279607679,-0.212349919388342,"GreenDay","B"
"516",2.94168616867324,-12.9135812594731,3.74489162527354,-0.460023382460799,"IconForHire","A"
"517",1.3791089916268,10.5665203332419,-0.0673699498080948,2.34946696801145,"GreenDay","A"
"518",3.13367374921881,-7.88465588475233,-1.42586070585554,-2.09049691242378,"IconForHire","B"
"519",1.78328901624784,-30.3791758167011,-0.847965041537641,4.70344090744641,"IconForHire","A"
"520",1.48204035419519,11.4959679005859,-2.10957064305437,-3.41998194917758,"IconForHire","B"
"521",0.506523770889282,4.61427541276808,3.80293250839162,-1.06452656339285,"IconForHire","A"
"522",3.72049952483912,17.622982412196,3.53607546595542,-3.98049077897606,"IconForHire","A"
"523",5.14580797529366,-18.4172508417743,0.661834570387391,7.19805930281528,"GreenDay","A"
"524",0.67610472938797,13.3639921597275,-0.132779315356224,3.31040632721527,"Halestorm","B"
"525",0.802078070053735,-7.58246297268238,-1.85377011843862,5.35538274817122,"Halestorm","B"
"526",3.11266883183374,39.301500018819,2.0723395518922,1.5478894880518,"GreenDay","A"
"527",2.54203048723508,-13.6998660333583,-0.307465840924742,-1.84541555746333,"GreenDay","B"
"528",0.459173697229141,10.9306920062997,-0.141630614791777,3.19248575012057,"GreenDay","A"
"529",2.36140827222444,-28.7105644989112,-2.22584438481318,-0.384349454757653,"Halestorm","B"
"530",1.96975866598689,52.8175581485421,2.35945182991866,6.69251048509629,"GreenDay","A"
"531",1.55386817511921,-15.9982210590275,0.734001205155483,-4.5517982714941,"IconForHire","A"
"532",1.10008743044209,-5.86579154097456,-0.228758594763389,-2.50068844314367,"GreenDay","A"
"533",2.39482517636991,-2.37460907097433,-2.71750129623789,5.66486426889088,"Halestorm","B"
"534",1.2277243749602,10.4885183729898,1.10921022034075,-4.04327224983399,"Halestorm","A"
"535",2.62236166493318,32.3661376049228,0.638583355607677,6.34280129927731,"IconForHire","B"
"536",2.09118345260589,-24.7167993942404,-0.897519148615543,0.246744717885949,"Halestorm","B"
"537",1.16980612401721,5.78120650223743,0.0307917814378343,-2.58622578161226,"GreenDay","A"
"538",2.2122140215401,-26.039715212779,0.693277104878981,-9.51236078019984,"IconForHire","B"
"539",0.779463120179057,21.0827207244103,1.33967370224809,-3.40434649306491,"GreenDay","A"
"540",4.12811135421992,-35.9210334829884,-1.01328764144649,1.58145661921683,"Halestorm","B"
"541",1.64216870665084,35.8325939684867,-2.34848198598782,3.05560356498687,"Metric","B"
"542",1.00476218483229,32.0579964496125,-1.6816518902036,-1.34548881131005,"IconForHire","A"
"543",2.73210786358853,-2.39648356818472,1.97760576316785,-9.42354821078864,"GreenDay","A"
"544",3.5048771371461,5.42602870951306,0.155446121023825,-5.85951686594393,"GreenDay","B"
"545",2.36955336200685,-18.0670974232197,3.12032673968069,3.60320067675651,"IconForHire","A"
"546",0.942900270268865,-24.9124581747858,-0.571108458902804,-1.32893082246179,"GreenDay","A"
"547",1.56699330985229,17.7767335697446,-0.19483864876433,0.843008757333374,"Metric","B"
"548",3.29676990034565,-15.9397790059838,-2.94909363707797,-3.20339330853394,"Halestorm","B"
"549",1.6131174062256,-12.4104122906319,-0.45750745054516,-6.55631613732516,"GreenDay","A"
"550",2.7869496425046,-25.1045412661248,-2.15029434117481,7.55675536642092,"IconForHire","B"
"551",1.55827674253421,-46.9285303725939,-2.45110552439357,0.560040554165113,"IconForHire","A"
"552",2.57079812375071,39.7616259582242,0.250054506530354,-2.15401767308045,"GreenDay","A"
"553",2.51187649341187,19.1749052106608,1.93828513414113,5.34817324767852,"IconForHire","A"
"554",0.816350060569119,-27.5566809755724,-2.17641742511611,-5.82220610040633,"IconForHire","A"
"555",4.50276067180111,15.0548002874467,1.91906899804562,-5.19705104173057,"GreenDay","A"
"556",1.5548856431459,0.0914990950482046,1.028620291317,1.05253695749455,"Halestorm","A"
"557",1.92558892798755,6.36541939880175,0.621891501344876,-3.92989240814252,"IconForHire","A"
"558",2.00504892964435,19.4745598121293,-1.55354893089006,-1.21789834760654,"GreenDay","A"
"559",2.85382817773748,3.96514639804421,-1.11588953934706,4.58964664682951,"Halestorm","A"
"560",2.42325512818643,2.81484800739866,-3.54669160067841,-2.13463923701426,"Halestorm","B"
"561",3.88317850120327,27.2794148701236,2.76592526120035,-2.33959740249638,"Metric","A"
"562",1.60628294903162,-27.2565474583977,0.0947185668786988,1.79251129610033,"IconForHire","B"
"563",2.36676328144048,15.6174694508627,1.37519672021725,-4.77456055373655,"GreenDay","A"
"564",0.659274034141071,26.3544475287515,0.113012662858233,5.89762753100847,"Metric","A"
"565",3.35440614138781,-27.5986984367126,1.41541405225527,3.44193060950632,"GreenDay","B"
"566",3.16148370174238,-55.3783149400569,-6.94046499592092,4.43004533493035,"GreenDay","A"
"567",2.38479723333289,-10.6890635721888,0.663203860864814,10.1076285698122,"GreenDay","A"
"568",0.672490160605997,-41.5347347437956,-0.722523762211419,-4.39192629315115,"Halestorm","B"
"569",1.0305254913998,8.71066737394461,2.53721688154182,-0.594917690199878,"GreenDay","A"
"570",2.77722836121223,21.0688554848173,-2.2975057787818,10.899665223592,"Halestorm","B"
"571",1.75642725156093,25.2167391122916,-1.31794445095785,-11.291251397203,"Halestorm","B"
"572",1.80761235606181,-3.54363272949835,-0.181935266509767,-10.2885694278961,"IconForHire","A"
"573",1.42053633976083,1.09904204616785,4.79111979072995,0.656237626360564,"GreenDay","A"
"574",1.0640550274616,3.84642141497475,0.345068722574673,-1.0587089723457,"Halestorm","B"
"575",2.89002338008908,-9.73757795063214,-2.62614148859943,10.485664029472,"GreenDay","A"
"576",1.89089700434702,5.25811830210818,2.62042993848868,3.93708133614082,"Metric","B"
"577",1.56598056425791,-8.14576086763294,0.435017493527277,2.73840097892844,"Metric","A"
"578",3.31073013370863,-12.2183526441065,1.15585201953512,-1.11292765724098,"Halestorm","B"
"579",1.05067647556951,-1.4717988589928,-1.82746806498123,2.17877644125533,"GreenDay","A"
"580",2.36471488357825,-25.2518752593164,-0.608553983970816,-2.20705959681317,"GreenDay","A"
"581",2.61203493183035,-0.05238389209932,-0.939666539086013,1.90364353637629,"Halestorm","B"
"582",2.00894351819031,10.1648781840742,-1.65256208280189,1.09129553392935,"Halestorm","B"
"583",4.83474545579129,14.102717320705,-0.21567873259426,-6.06975264880123,"Halestorm","A"
"584",1.78037425599591,-4.29109634356745,-1.01841093647124,-0.726662698866195,"Metric","A"
"585",2.0692503526023,-3.5625884635211,-0.565261793686252,-1.50009811879431,"GreenDay","A"
"586",0.840583885708993,-5.31080661764569,-1.04735271136491,5.14478081806906,"GreenDay","A"
"587",2.23589536308571,-0.510968716011108,-4.04701171285654,-4.67070034121868,"GreenDay","A"
"588",2.03328103612645,17.227445478471,0.535767807235666,1.48064475754106,"GreenDay","B"
"589",0.806783810113521,-29.0659818966069,2.96719940137694,-3.68420414398613,"GreenDay","A"
"590",0.445274651471134,2.69628460710273,-0.408650752639367,-0.444950735291907,"GreenDay","A"
"591",1.89393344525828,25.1430716150116,-0.598458292089566,-1.60836503808971,"Halestorm","B"
"592",1.50259283068219,-9.43056639861766,-1.78181158102832,2.05393489423781,"IconForHire","B"
"593",1.12820240403513,-7.44606901091603,-2.34175082188314,-3.43726274283075,"GreenDay","A"
"594",0.723338215378293,-5.29759355571394,-1.2510705924545,0.771233252389036,"IconForHire","B"
"595",5.13906801493526,-17.7093364917067,-0.55699369125723,1.14347841763181,"GreenDay","A"
"596",2.55143549337926,32.3533254883023,3.05224774923318,-2.12084801014291,"IconForHire","A"
"597",2.73258868936742,-11.4437694261529,-3.04362094746493,-6.2433685083373,"Halestorm","B"
"598",2.89645784228095,-0.749624389894027,1.52392447650542,1.17507665085147,"IconForHire","B"
"599",1.38581995425609,6.10325212207177,-1.16132679488844,-0.966210633287129,"Halestorm","A"
"600",2.5871906275192,8.05566434061531,-0.906295210345681,0.193590981981295,"GreenDay","A"
"601",2.40119361619237,-33.0304410153701,-2.03178130930874,2.54333480907052,"GreenDay","A"
"602",1.00519420380746,6.56269470649712,2.1684054333291,10.0806405987718,"Halestorm","B"
"603",1.46808676436392,13.4873925947714,0.8346075228271,-1.69391736436951,"GreenDay","A"
"604",0.942765392771402,2.62651731504403,-4.56663024198404,1.53681984163708,"IconForHire","B"
